Data/data_not_bias/CSCO.csv,Data/data_not_bias/UAL.csv,Data/data_not_bias/TROW.csv,Data/data_not_bias/ISRG.csv,Data/data_not_bias/PRGO.csv,Data/data_not_bias/LUK.csv,Data/data_not_bias/TPR.csv,Data/data_not_bias/DVN.csv,Data/data_not_bias/NU.csv,Data/data_not_bias/MRO.csv,Data/data_not_bias/BA.csv,Data/data_not_bias/VRTX.csv,Data/data_not_bias/GILD.csv,Data/data_not_bias/BXLT.csv,Data/data_not_bias/SLM.csv,Data/data_not_bias/NLSN.csv,Data/data_not_bias/THC.csv,Data/data_not_bias/EQIX.csv,Data/data_not_bias/TER.csv,Data/data_not_bias/TIF.csv,Data/data_not_bias/MDT.csv,Data/data_not_bias/FTR.csv,Data/data_not_bias/V.csv,Data/data_not_bias/QRVO.csv,Data/data_not_bias/A.csv,Data/data_not_bias/FOX.csv,Data/data_not_bias/STJ.csv,Data/data_not_bias/MO.csv,Data/data_not_bias/SWKS.csv,Data/data_not_bias/MCHP.csv,Data/data_not_bias/CDNS.csv,Data/data_not_bias/WLTW.csv,Data/data_not_bias/CHTR.csv,Data/data_not_bias/EIX.csv,Data/data_not_bias/BBY.csv,Data/data_not_bias/ESV.csv,Data/data_not_bias/SNDK.csv,Data/data_not_bias/WBA.csv,Data/data_not_bias/SPLS.csv,Data/data_not_bias/HCA.csv,Data/data_not_bias/AJG.csv,Data/data_not_bias/CRC.csv,Data/data_not_bias/DTE.csv,Data/data_not_bias/AN.csv,Data/data_not_bias/C.csv,Data/data_not_bias/T.csv,Data/data_not_bias/CF.csv,Data/data_not_bias/DISH.csv,Data/data_not_bias/MGM.csv,Data/data_not_bias/XL.csv
-0.0006114550717585354,-0.0015169049922661025,-0.0006483299031136449,-0.0003494010108964317,-0.0004159835302192431,0,-0.001137372616522736,-0.00110554929590987,0,0,-0.0003773831171018201,0.0013241352854920362,0.0004824339854735221,0,-0.00022266701617827363,0,0.0017824929802587586,-0.0015724510067473686,-0.0010003989831362538,0,-0.0015587779749142209,0,-0.00104773497105991,-0.0023866558402380797,-0.0013530528675215322,0.0,0,-0.00040564032894444804,-0.0038094406963759264,-0.0021222579930455115,-0.0006682588441035283,0,-0.0017047499117677249,0.0002791135543900321,-0.0008132736022353657,0,0,-0.0014770788672183158,0,0.0009590191700968712,0.0014017691816124137,0.0,-9.434380418917504e-05,-0.001757634239854831,0.0011237416820509875,-0.00048077713352233684,-0.0003453275515002217,0,0.00038094382765569855,0
-0.0009424780068793645,-0.0030761994028572974,-0.0003240896725423592,1.5766990116112644e-05,-0.0011958980600544696,0,-0.0007720086175189746,0.0027957676157416202,0,0,0.00032143956361063675,-0.0012238150570867581,-0.001017872678234045,0,-5.371410101270438e-05,0,0.0008737715390121175,-0.00033306372736449045,0.0005298678912423378,0,-0.00021575173056586757,0,0.0015369399236893567,-7.739794197840412e-05,-0.0006125199793669352,0.0,0,-0.0009569979417646774,-0.003176328714220299,0.0011365857856852626,0.0004498218756431244,0,-0.0004608803824453408,0.0004941548902771308,-0.00140232993889282,0,0,-0.0015171658830224178,0,0.00035768715401737544,0.0006579004386779261,0.0,-0.0005673797812442475,-0.0007897958342510785,0.0026211079922937694,-0.0005868333189492269,2.495054997383535e-05,0,0.0008000798497597326,0
-0.0019001309055688318,-0.006683231790371509,-0.0006097450539364745,-0.0006143410146976741,-0.002158485928977682,0,-0.0005891611292850292,-0.0008840050658920837,0,0,-0.0010002285392231962,0.000309896357269619,0.001383971443616248,0,-0.0008238071077501508,0,0.0004008077712370167,-0.002362513052949794,0.0008715126933368713,0,-0.0008722838106626064,0,-0.0005673321010582693,-0.003119062163802893,-0.0012467019398206276,0.0,0,-0.0013742791313968324,-0.001980047035683339,-0.0022493534981688247,-0.0015790352929571704,0,-0.0010943571114267977,0.00042930336898262155,-0.0008311215728463695,0,0,-0.0017952919657029305,0,0.0012881214435319444,0.00034848233914864103,0.0,0.0006160456169168794,-0.0013039929142678853,0.0007922766436939594,-0.00011060319257431127,0.0015543915305846795,0,-0.0033848630088136734,0
-0.0006315410125673528,-0.0015794078715553532,-0.00033871830858753525,0.00042081548224244,0.00020699698638919838,0,-0.0011909343825214516,0.0027696848797983324,0,0,9.824436956361695e-05,-0.0009310021294174355,-0.000223427370293199,0,-0.0006719843510937221,0,0.0015217842066813465,-0.002216357626865964,-0.0024690084308021895,0,-0.0013123922056706258,0,-0.0005617021850254149,-0.002802504922114677,-0.001419946682523784,0.0,0,0.001748132450266635,-0.006277856603765261,-0.002320141363748051,-0.0016219234251050364,0,-0.0007052424509770657,0.0008711646618247033,-0.0009073496486347349,0,0,-0.0013274220724770233,0,-0.0005031990311823932,-0.0004524817528689258,0.0,-0.00011107362109555224,-0.0013367026380233706,-0.0007797295082741125,0.0010096121002160102,0.00015487230847107818,0,-0.003921958390855082,0
0.0017040162533161732,-0.001982615463094048,-0.0007634331774552057,-0.0014977056933998026,-0.0013050266179684164,0,-0.00020036023832247375,0.00022093456631131132,0,0,0.0019076143176685405,0.003737896964226819,0.0003672862961996417,0,0.0012622160781721396,0,0.0010983330603665242,-0.0007979261504657515,0.0056573354362531615,0,-0.00034825457228456304,0,0.003142151871102995,0.007700457822171668,0.0015093818626556535,0.0,0,3.584035057628628e-05,0.005930885937565192,0.0018637903041513063,0.004764815560370942,0,0.0003140287058776168,0.0009335046895099651,-0.0048716981540501934,0,0,-0.0018021819667113446,0,0.001170464127653794,0.002180089046752254,0.0,0.0012794582995530339,0.0008471178493706465,0.000517286004719255,0.0010808544037241004,5.3377341831552106e-05,0,-0.0002712580472758125,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0002511781980763895,0.0015884186873526193,-0.0015112473735194123,-0.0013847916639077363,-0.002052136001920625,0,-0.0007136013071678221,0.0022294010566339165,0,0,6.479134512324695e-05,-9.010615344508035e-05,-0.0003759473789056488,0,0.0014765847945953313,0,0.0013863735975261867,-0.0010711439072122314,0.0021832396520355033,0,-0.001000365410671301,0,0.00288971542200018,-0.0011607384767147386,0.0013212977506371695,0.0,0,0.00047876073754740016,-0.00417348999008658,-0.0016794203485845558,0.00035656250341205476,0,-0.0022683318006083103,0.00134156423173948,-0.0031875864605866674,0,0,-0.001476911164583702,0,0.0001410112004521986,0.0013101960778836939,0.0,0.0007666732805325209,-0.00030004636089871466,-0.000132211061875855,0.0005858309181762328,-0.00037762076808404776,0,-0.0027571511363284284,0
0.0026802546499886067,-0.0012642387496319498,-0.0008518113014944287,0.0009239132280547631,-0.002595119293892215,0,-0.00022224780212278737,0.004130607231845536,0,0,-0.0002533975683927093,0.0030398610140689665,0.001730676534073255,0,0.0006521778485037133,0,-0.0008663197742926707,0.0007808451617453124,0.004801644630553725,0,-0.00033395026718109524,0,0.001411582866833109,0.0030939782115250902,0.0010341766689464333,0.0,0,-0.000698050997220925,0.0051548534945112705,0.00346266586509936,0.0047160320716248365,0,0.00026404985089945596,0.0012426768982401043,-0.0018519194400826073,0,0,-0.0016677837772722578,0,0.0012610441869622562,0.0023208641462732034,0.0,0.001055609306997573,0.0009241557750294459,0.002513273004850367,0.00028018839865454325,0.000789795654240759,0,-0.0025901928698967673,0
0.00010491845394610246,0.0012285047211413713,-0.0013345061575679089,0.0012561482864269801,3.6167553980044056e-05,0,0.00011339164314615147,0.002603415386700195,0,0,-0.00026534846058989993,-0.001006336703756768,-0.0004051220987595739,0,-0.0008257979715900773,0,0.0005393782614875032,0.0005336801616960852,0.0007398711250836186,0,-0.0011971872307024128,0,-0.00021437884346260942,-0.00394106583326941,0.0008037739694248295,0.0,0,0.0015697917315785138,-0.0026614967205646563,0.0017990854791723443,-0.001790535984431268,0,0.000808170459767415,0.0011490818582013708,-5.6088526214392666e-05,0,0,-0.0015605240017013018,0,0.0004244092422816207,-0.0003308612683556631,0.0,-0.0006520466115272834,-0.0003135810344773934,0.0009780411972646766,-0.0005227761175983176,-0.0001932732679722203,0,-0.0008122266231343758,0
0.002638813218687419,0.0026829198514294796,-0.001286419095647872,0.0008406100383491076,-0.001172218552404485,0,-0.0007421645811718021,0.007401843939139875,0,0,0.0009694833515936862,0.0019524251260740826,0.00022451927373879412,0,0.00044190841948070177,0,0.0008555032480665168,0.0003994151577638876,0.0024792215323975325,0,-0.00010713184432668295,0,0.00247292525612206,0.0020320613869523655,0.001796512309575191,0.0,0,-0.000960304370141996,0.0020326983848160027,0.0012314629052403926,0.002371273161816216,0,0.0021477048066629607,0.0010960946935023958,-0.002303214569597156,0,0,-0.0016800965315689148,0,0.0003058515820136456,0.0017866217936147785,0.0,0.000926132761874146,0.00010197007533146419,0.001172188177989095,-0.00017964935467859234,3.3411170925850523e-06,0,0.004006577629470088,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-0.00017204217435800895,0.002925805241369736,-0.000837812191959765,0.00011183354181496283,-0.00043331171071221057,0,-0.00044049918523560036,-0.0027146035979636403,0,0,-0.0011529256395433867,0.0009616876889775132,-0.0019031838324304277,0,-2.7856405664185416e-05,0,0.0004619471753972026,-0.0002924169134597887,0.0015927131772669099,0,-0.0009503362584704359,0,0.0004452364787432751,-0.0027781106527349545,0.0012341453762125113,0.0,0,0.00018749231026388716,-0.0013849922995893002,0.0005179442281129076,0.0012660466172189663,0,-0.00044680136211591075,0.0003815029380050001,-0.0014718565146162547,0,0,-0.0010991002977986657,0,0.0009141166825561602,0.0011000448494101296,0.0,-0.00012862140297687175,0.00027523274450540425,0.0006838182733244479,-0.00021417258944354486,0.0012305175976715793,0,0.0022439600451216605,0
0.00012467795989210163,0.0024695098420874683,-0.0010234052374650192,0.0011012688646682548,0.0011763602772045223,0,-0.00010569336486575005,-0.0018708079447811476,0,0,-0.0019074008029020656,0.000733068716694815,-0.0013893020512014429,0,6.801059321608299e-06,0,0.0009191669221913171,0.00019816475061277565,-0.0009252345309815295,0,-0.0013922350376218001,0,-0.0005203242150381413,-0.00034461313868784643,0.0008743845968452697,0.0,0,0.00030097983888473776,-0.0012938982559000597,0.0005776490974604377,-1.860461690409755e-05,0,-0.0001863425766114562,0.0009317069028177598,-0.0009261101704669882,0,0,-0.001009743603163457,0,0.0005540932534635385,0.0004798313565820574,0.0,-0.0005582496292576608,-0.0007113066617544457,0.004618965590133243,-0.00037567976507148866,5.078011306106574e-05,0,0.0016454743197758138,0
5.6966311888263245e-05,0.0022113000093724805,-0.0014408079835675676,0.00016381515539721223,-0.0011148821207120113,0,0.0004970982253463053,-0.002092970442922985,0,0,0.0009464096229745418,-0.001172980211176902,-0.0005017410999271158,0,-0.00011904179741770683,0,0.0003124438742105578,8.356312635807012e-05,5.086665854939089e-05,0,-0.0005764917258970764,0,0.0006132860329925275,-0.005195739395972621,0.0005683247892309238,0.0,0,-0.0008314516641999487,-0.00035152643410526607,0.00016889803040206884,0.0002442722157716077,0,0.0007906669568836432,0.0017759073861721767,-0.0013107572402961932,0,0,-0.0012274798920396486,0,0.000356509455321711,0.0006549609264763341,0.0,0.0015140509036281873,-0.0007021793229243415,0.007243874878729422,-0.00045070137008803706,-5.079067069166011e-05,0,0.0021354075777486143,0
0.0017166512064093894,-0.0008640794645306457,-0.0007257557421599466,-1.743550192785789e-05,-0.00045493511112790685,0,-0.002069683889223576,-0.004326510415699756,0,0,-0.0031985070513952003,0.0014967473692341859,-8.856730005388419e-06,0,-0.0006780716221384655,0,0.0020081300917120233,-0.00028175379505790594,0.0019196312843727946,0,-0.0003970759991740726,0,0.0005740174881532598,0.001000908965965272,-0.00043262832566650386,0.0,0,-0.0017204422005157958,0.001095733799817191,0.0012887631772270584,0.00282823327391289,0,0.0007212346599027013,0.001281077247870033,-0.0018032740428829902,0,0,-0.0012671577596491338,0,1.5772985228294995e-05,0.0008706347510985921,0.0,5.9985965059055566e-05,0.00034526684517516553,-0.0016377504915488798,0.00045793761380554383,0.0005971151631296336,0,0.004048059571095267,0
-0.0016042775464551009,-0.0009383840121783961,-0.00036140908145661606,0.00026545223678486093,0.0008921196370600345,0,0.0003356779298787073,-0.006111252609522057,0,0,-0.001672413433126762,0.0005778472919060246,0.0010526168307071618,0,-0.0012966384487354944,0,-0.0005293069524643733,-0.0011577206519946617,-0.002263858786451798,0,-0.0017089155348546127,0,-0.0004821264418125061,-0.002064690548018685,-0.00027814562293622836,0.0,0,-0.001026241719878628,-0.001266448863992648,-0.0026294488934520003,0.0021267086091330037,0,-0.0009622205524341613,0.0006082287621714964,-0.0016552739479388859,0,0,-0.0005151132887381074,0,0.00043069762463610886,9.289772393834307e-05,0.0,0.0019303858991462197,0.00112726343002282,0.001998663222982874,-0.0002483286541801245,0.004257477715419398,0,0.0022213687141478893,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0006535029895086257,0.002117820435294089,-0.0004194184822746591,-0.00038120165851751093,-0.001469404458363151,0,-0.00024280126121615044,-0.0002247707580078015,0,0,0.0009365090446459557,-0.0007293439153659289,0.0005905375530192012,0,0.0005160504043114989,0,-2.349136073520765e-05,-0.0004992024797959346,0.000891285118894552,0,-0.00010389769204281518,0,0.001121419353827533,-0.00017957737479370073,-0.00044450867902656564,0.0,0,-0.0019410010649676384,-0.0005268219348360634,-0.0003799381758891135,0.001901513083418542,0,-0.0016032219868421483,0.0017381871370862794,-0.0016868468995872945,0,0,-0.0011378193055639107,0,0.0009681690580840402,0.00021906279179549306,0.0,0.0032466557038211626,0.00024808917536192046,0.0030106009053652697,-0.0001983564867742018,0.0004806566505759195,0,0.0028612231898051746,0
0.0005460819486780713,-0.004153142281270987,0.0006481384931617043,-0.00032633002168677244,-0.0007008145465553267,0,0.0008460002457954681,-0.0011171765436523789,0,0,-0.0005598211174509366,-0.0015862402118004637,0.0011326865195274347,0,-0.0019215125934753138,0,-0.006272730050640378,-0.0018460226346504985,-0.0012011050588446172,0,-0.0006387058383308471,0,0.0021342779141445595,-0.001886081678445139,-0.0014940480515822296,0.0,0,-0.0019899973403285465,-0.0020310444081852157,-0.00042385475951323983,-0.0007922031899995964,0,-0.0006318381338948042,0.0015208751961566563,-0.0006047774003226317,0,0,-0.0016477853023149857,0,0.0016923489464459882,0.00015205214658783384,0.0,0.0013118755436899057,0.0018709791415172658,0.0007947414836025834,0.0004004243957772415,0.0007850323461469003,0,0.001442382248338681,0
-0.0009493679117137828,-0.0005394878663520674,0.00040831662972146316,0.0004545617590961733,0.0008494067006720391,0,-0.0009603342220773567,0.0012136005220175642,0,0,0.0003341673092268345,-0.0018622182314757332,0.000505233895614253,0,-0.0001189982606563268,0,0.0020013071822287338,7.730393734045879e-05,-0.0006978212761614442,0,-0.0010251517391503102,0,-0.0011243005818596496,-0.005895620226682585,-0.0008871816287468791,0.0,0,-0.0008333903058330653,-0.0062505813868147025,-0.00028300062120623987,4.7381923551538345e-05,0,0.00011996510670296917,0.0011846626283010823,-0.0005966105731239278,0,0,-0.001356467496391663,0,0.0017714224200483203,0.00015290620099638643,0.0,-0.0001518911201622887,-0.0004415378354480802,0.0031942678087504856,0.0008964333202646614,0.000507970092003033,0,-0.0011416699373870535,0
0.0026211139710006167,-0.00038318938842281174,-0.0015198887047356946,-4.296435339222921e-05,-0.0018456231953409168,0,0.0006456118334448708,0.0057681518729090575,0,0,0.002366872385902115,0.0017625206631904527,9.424319193427259e-05,0,0.0007661788973808379,0,0.0007084103500818745,0.0016159194991329643,0.001860957031107775,0,0.00020446990229224579,0,0.0030553604562604552,0.0031257745743501937,0.00017251516549666204,0.0,0,-0.0025700744031406835,0.003585583289351016,0.0010950504089253634,0.0033955028258863752,0,0.0004622039307376387,0.001969629450960338,-0.0027944937070534803,0,0,-0.00194024421083277,0,0.0019637481303679508,0.001726759736638462,0.0,0.00020549358025222857,-0.0012074055655885189,0.005817619724272538,0.0005435315833363477,0.001393140843393876,0,0.001954707565803346,0
0.0004547581410688506,-0.0025995743954983137,-8.924354582821685e-05,0.0010621207260811747,-0.0005867496563371684,0,0.00014483894922530567,-0.0042842470231227205,0,0,0.0014306123614100498,-0.001623111708075498,0.001482450351505241,0,-0.00031913123407124573,0,0.00329295756884587,3.9804842534804796e-05,5.646171362147707e-05,0,-0.0004143557219068181,0,0.00037797014754668086,0.0023749295048357826,-0.0009235094304971139,0.0,0,0.0016114980970231506,-0.00037933983003188504,-0.000451194324944656,-7.479099751160379e-05,0,0.0009350545024190226,0.0016913312972061628,-0.0019997226780406017,0,0,-0.001396033805512204,0,2.8868701353266244e-05,0.0004973192601070578,0.0,0.0006452921215118649,0.0016774728954614473,-0.00010243979645344558,0.0007257750097543273,0.0006214872669155218,0,0.002314552972172979,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-0.0010094320811171666,-0.00416350300379127,0.0008132999454239904,0.00130340196354864,0.00021051877114212133,0,-0.0004861985252937818,-0.0018594831053732842,0,0,-0.004677011737696628,-0.0019696922220314326,0.00048450937874301367,0,-0.0006051872847590742,0,0.0026498875862137946,-0.0004043974211361371,-0.0018446338011279873,0,-0.0016420957655762034,0,-0.0005389119511674707,-0.002074373865032456,-0.0005969299694706118,0.0,0,0.00027714375117565546,-0.00386676513512858,-0.0028965830498754066,0.00012032866639124636,0,-0.0002877225980550813,0.001088008808641818,-0.0005977633947598719,0,0,-0.0010104994448867856,0,-0.00112882752078344,0.00012796754443169812,0.0,0.00024973438826047893,0.00045627816924440935,0.0008264016123863695,0.0002696087086120762,0.0006164130322810767,0,-0.0020615273755286156,0
5.4407888263827316e-05,-0.0018677438399957128,-0.0014358636459281642,0.0006447668094950535,-0.0008207825761698172,0,-0.0016258180377908171,0.00016179516475284424,0,0,-0.0031671621733774455,-0.0009502140859454369,-0.0008263667562635958,0,0.0009789582303569688,0,0.00489826237906312,-0.0002240076222206006,-0.0017110733883204097,0,-0.0005746731917458356,0,-0.0005559518627571186,-0.002937687931392711,-0.0005869976838766925,0.0,0,0.002576523318359938,-0.00563926214459875,-0.002340496240847362,0.0001608283410761213,0,-5.8396477747826855e-05,0.0010572320116013065,4.591881650978951e-06,0,0,-0.0014446749561153479,0,0.0008186441192970433,-0.0005298711052514276,0.0,7.067167734834331e-05,-0.0006464563493830797,-0.0009260092505304662,-0.0003649878327257282,-0.0006221012943383932,0,-0.000483670940999005,0
0.0015445516499997924,-0.002800046897594796,-0.0005195298016405776,0.0017625906299929364,-0.0005065683410531036,0,0.001389655528286075,0.0002927777693285913,0,0,-0.0017041346212582254,-0.0005668186044839604,0.0007293361689594102,0,-1.6268961977461042e-05,0,0.0028833439209445056,0.00012948275301969477,0.00025072953916138816,0,-0.0006822078340845202,0,0.0009578368240684832,-0.0006211911274590457,0.0004416673624128242,0.0,0,-0.001557650051055524,0.0005140048968471072,0.0007401645822180775,0.0015932373888160663,0,0.0013108308836704307,0.0007062285362005298,-0.0008688897215990449,0,0,-0.001550654956570466,0,0.001649753559290534,0.0007671127161091279,0.0,0.00045321919754174906,0.001756222356093032,0.0032147908259136165,-0.0006397424885651372,-0.00035930766335521235,0,0.0013549371709937223,0
0.000925337090634501,0.0006711865444910096,-0.00142664309990009,0.0007022272954092762,-0.0006517444119523779,0,-0.0010722024842811468,-0.00023756664957569698,0,0,-0.0014123319428678777,1.0339065138387492e-05,-0.0007919677670979831,0,-0.000213921498316126,0,0.0029683488514222808,-0.0007625718961870222,0.0006054947379579852,0,-0.0007666137704487271,0,0.00041365419239712076,0.00032075609797372153,0.00015078970978779597,0.0,0,0.00042813556680399003,-0.0004058854931353356,0.0007268605070243838,0.0014556504970902858,0,-0.000419127549349185,0.0009873549022564232,-0.001199012312062368,0,0,-0.0012168498453430003,0,-0.0008588815796516274,0.00019948459218613085,0.0,-0.0003042010447526754,4.357131955614476e-05,-0.000930251011913834,-8.860922256949508e-05,0.0012491513129755608,0,0.0013400610085032784,0
0.001664121632980453,0.0014901580227510633,-0.0009534601210628762,0.0003584715663556295,-0.001649316479658939,0,-0.0010892471735464916,0.0011210390699022228,0,0,-4.657827457832202e-05,-0.0004939386240528867,0.000233524983804039,0,-0.0005449799492570002,0,0.0013103240004007245,-0.000725980444593606,-0.001277819731277397,0,0.0006009275539192531,0,-0.00042539911995305896,-0.004602968755840307,-5.2140705231331095e-05,0.0,0,0.0006143730975235965,-0.004822219110161602,-0.0020625196766734877,0.000514143555845149,0,0.00041912847752457566,0.0008484729930250871,-0.000350017985459837,0,0,-0.0011053697134112536,0,0.0011764449311639329,0.0006287991993453967,0.0,0.0016519657328381793,-0.00010669285037271504,0.0009599569286029431,-0.0005274120026869086,9.519509995572299e-05,0,0.001183276361739362,0
