Data/data_not_bias/ULTA.csv,Data/data_not_bias/YHOO.csv,Data/data_not_bias/ARE.csv,Data/data_not_bias/SYK.csv,Data/data_not_bias/CB.csv,Data/data_not_bias/LM.csv,Data/data_not_bias/TSN.csv,Data/data_not_bias/DTV.csv,Data/data_not_bias/FLR.csv,Data/data_not_bias/CSC.csv,Data/data_not_bias/NE.csv,Data/data_not_bias/PEP.csv,Data/data_not_bias/PEG.csv,Data/data_not_bias/LLY.csv,Data/data_not_bias/UNS.csv,Data/data_not_bias/COST.csv,Data/data_not_bias/REG.csv,Data/data_not_bias/RDC.csv,Data/data_not_bias/NWS.csv,Data/data_not_bias/LLL.csv,Data/data_not_bias/LOW.csv,Data/data_not_bias/MDLZ.csv,Data/data_not_bias/NBR.csv,Data/data_not_bias/FMC.csv,Data/data_not_bias/HCP.csv,Data/data_not_bias/XEL.csv,Data/data_not_bias/AIZ.csv,Data/data_not_bias/PDCO.csv,Data/data_not_bias/LO.csv,Data/data_not_bias/R.csv,Data/data_not_bias/CERN.csv,Data/data_not_bias/MET.csv,Data/data_not_bias/ARG.csv,Data/data_not_bias/CHK.csv,Data/data_not_bias/FTV.csv,Data/data_not_bias/DLR.csv,Data/data_not_bias/XRAY.csv,Data/data_not_bias/SCG.csv,Data/data_not_bias/FAST.csv,Data/data_not_bias/FOSL.csv,Data/data_not_bias/TJX.csv,Data/data_not_bias/SNA.csv,Data/data_not_bias/MPC.csv,Data/data_not_bias/D.csv,Data/data_not_bias/CA.csv,Data/data_not_bias/MRK.csv,Data/data_not_bias/S.csv,Data/data_not_bias/STX.csv,Data/data_not_bias/NOC.csv,Data/data_not_bias/BXP.csv,Data/data_not_bias/KHC.csv,Data/data_not_bias/IPG.csv,Data/data_not_bias/UNP.csv,Data/data_not_bias/ALLE.csv,Data/data_not_bias/ABBV.csv,Data/data_not_bias/ORCL.csv,Data/data_not_bias/ECL.csv,Data/data_not_bias/RAI.csv,Data/data_not_bias/PLL.csv,Data/data_not_bias/ETR.csv,Data/data_not_bias/EBAY.csv,Data/data_not_bias/GME.csv,Data/data_not_bias/SBUX.csv,Data/data_not_bias/IR.csv,Data/data_not_bias/AMT.csv,Data/data_not_bias/INTU.csv,Data/data_not_bias/DRE.csv,Data/data_not_bias/JEC.csv,Data/data_not_bias/CMA.csv,Data/data_not_bias/PG.csv,Data/data_not_bias/CAT.csv,Data/data_not_bias/COH.csv,Data/data_not_bias/MCD.csv,Data/data_not_bias/MNST.csv,Data/data_not_bias/HCBK.csv,Data/data_not_bias/AMZN.csv,Data/data_not_bias/MWV.csv,Data/data_not_bias/MTZ.csv,Data/data_not_bias/INTC.csv,Data/data_not_bias/TWC.csv,Data/data_not_bias/LSI.csv,Data/data_not_bias/PNR.csv,Data/data_not_bias/GLW.csv,Data/data_not_bias/BDX.csv,Data/data_not_bias/KMI.csv,Data/data_not_bias/PWR.csv,Data/data_not_bias/WPG.csv,Data/data_not_bias/APTV.csv,Data/data_not_bias/EXR.csv,Data/data_not_bias/HOLX.csv,Data/data_not_bias/EXPD.csv,Data/data_not_bias/KORS.csv,Data/data_not_bias/ALD.csv,Data/data_not_bias/GM.csv,Data/data_not_bias/TXN.csv,Data/data_not_bias/VRSK.csv,Data/data_not_bias/SJM.csv,Data/data_not_bias/TMO.csv,Data/data_not_bias/OXY.csv,Data/data_not_bias/RL.csv
-6.45579501735561e-05,-10000,-0.0027622371435303836,-0.001710014198554868,-0.0017291459331050707,-10000,-0.00010920879365274722,-10000,0.001957548389236223,-10000.0,-10000,-0.0006625267549047399,0.00010484988221014196,0.0024247306335035954,-10000,0.0005721143267825158,-0.0029722973880344328,-10000,0.0008245184354265002,-10000,0.00014102887849787286,-0.0014602863068437955,-0.0046833571958542685,0.0011316844373719858,-10000,0.00021723100059782384,-0.0009999858739151027,-0.0011220608398955067,-10000,0.0006652775612440633,-10000,-0.00014220132176738027,-10000,-10000,-0.001229187426708038,4.6719747551644337e-05,-0.0025429063567699514,-10000,-0.0013395342629455526,-0.003917028873804614,-0.001998652997927926,0.0009821028349082603,-0.001928348859997174,-7.152069929069912e-05,-10000,-0.0002822738046446882,-10000,0.0022662685153484333,-0.0011225202356831968,-0.0036023691432496042,-0.0013926449653846062,-0.0010727887434048486,-0.0017558330067594333,-0.00042513369107786254,0.0007763084198596153,-0.0003281564499502328,-0.0011580389903581797,-10000,0.004012663118202302,0.0007347607407026468,-9.289668399263681e-05,0.009421505960104775,-6.578733280121223e-05,-0.001610827273707651,-0.0014671309731397817,-0.0004582392315528597,-10000,-10000,-0.003559239825002726,0.0002661048135713912,0.0012030609947620069,-10000,-0.0006285871686767052,0.0003437206422259882,-10000,-0.0004058443055195046,-10000,-0.0019331426922778903,-0.0014276289755588744,-10000,-10000,-0.0006504669349577455,-0.0003272180401820966,-0.0018213917801702495,-0.0007243495380307857,-0.001042118186642287,-10000,-0.0020334229928512105,-0.002739958678759835,-0.001547008739009068,-0.0009870282550250224,-10000,-10000.0,0.0008434960060063771,0.0004096977982716978,0.0003265974714374215,-0.0008143435295772956,0.00033728713636239064,-0.0015568343346380037,-0.0013656270813186865
-0.001977533630146908,-10000,-0.0022932662706418353,-0.0008169556664440749,-0.0014986785955966263,-10000,0.00013437757099590716,-10000,0.002741846184871571,-10000.0,-10000,-0.0008134297832750195,-0.00010014548451618967,-0.0006101492916930672,-10000,0.0010107929794358741,-0.0006484839735301494,-10000,0.0009957269719026362,-10000,-0.0003814081272014352,-3.1330443444819534e-05,0.0003639117286131999,0.0017233136433653436,-10000,0.0012527216613070977,0.0011310184087154685,-0.0019402941458669563,-10000,0.0019564960565299425,-10000,-7.056400647728877e-05,-10000,-10000,-0.0014394994870892378,0.0006778638571274082,-0.00023248483850708254,-10000,-0.0005669616654050255,-0.003491104693233789,-0.0004735514913694124,0.000704784686820149,-0.003533638792619648,-0.00015349714236964483,-10000,-0.00015241990449617313,-10000,0.0023690828746828186,-0.0013322211793351402,-0.0005399032976864171,-0.0006382954560576243,-0.0007301732002292973,-0.0013225103501444536,-0.00039379171221365296,0.00110792377091847,0.001797429059742894,0.0006452807942659147,-10000,-0.0009773755512092826,0.0007020643488706582,0.0007149510965051698,0.012973866612004914,-0.0004879749921778492,-0.0002660400583031747,-0.0008103714094411105,0.000621774763867692,-10000,-10000,0.00047221161256533705,-0.00016464466014485683,-0.00260212403930158,-10000,-4.185683904866193e-05,-0.0009076675340258401,-10000,-0.00016242088748076654,-10000,-0.004322063794546252,-0.0004295287969967749,-10000,-10000,0.0008076346566151108,-0.0007160992964794589,-0.001328129420631939,-0.0003323031439310611,-0.0009168357833765542,-10000,-0.0017411222912971829,-0.0035800743202692316,-0.0009589116894497467,6.0265844116989516e-05,-10000,-10000.0,0.001289113026910159,0.0009454504757333062,-0.0011835176199739529,-0.0012866271388862112,-4.056917974654779e-05,-0.0015362626537923515,-0.0009189992661932812
0.0003627422594636943,-10000,-0.0009468446615593075,0.0013842711654210424,0.0007031348866167952,-10000,0.0007250215633267441,-10000,0.0019288749184677213,-10000.0,-10000,-0.0001120360445951733,0.00038448750812466174,-0.0005763162046566938,-10000,0.0006268593775723252,0.001691150983646471,-10000,0.001920715905902724,-10000,3.796213152906436e-05,0.00014371235618781448,-0.0014777836302094752,8.648714968718886e-05,-10000,0.0005124096488879936,0.0005490825003391873,-0.0015112893973863715,-10000,0.0006783530358857807,-10000,7.223419845499317e-05,-10000,-10000,-0.0012162667567225983,0.0014771626451544416,-0.00040415137351726107,-10000,7.130057441671447e-05,-0.0046415066642372755,0.0013468450472314542,-0.00029766913012301086,-0.0020600910393820215,0.0008448666622085771,-10000,-0.0001504704788349822,-10000,0.0028814991300892866,-0.00048386391296497485,0.0008785543699614335,-0.0009946055132488312,-0.0005709918927210293,-0.0014460637268627738,-1.1573095751047193e-05,0.0010799289423983661,0.00048383162704407063,0.0007345061897819298,-10000,0.00024264193947594673,0.0006552670349318579,0.001769101800352951,0.0072928116275495555,-0.0003812322190643765,-6.287646737065773e-05,0.0011563891685705875,0.0010405112810137644,-10000,-10000,0.003287532601328435,-0.0001896864537890524,0.00013394439627540853,-10000,-0.0006420700326834521,-4.363010525685137e-05,-10000,-6.671687200897542e-05,-10000,-0.003804993054658299,0.0008050650268487595,-10000,-10000,0.0005399282950845948,-0.0008559512131059975,-0.00402253919465612,-0.0006681307726160929,-0.0017091872492232978,-10000,-0.0017068381087258482,-0.003173975123078857,0.00119771824148394,0.00029052655215841154,-10000,-10000.0,0.0001326184048535546,0.0015884075612168972,9.847727571406294e-05,-0.0008122397366139107,-0.0004380844830682609,-0.0017322249635081768,0.0006021098939570145
0.0007978446045016361,-10000,-0.0016479089667069177,-0.0006444423173768348,-0.0016428926158829722,-10000,0.00016574785971870952,-10000,0.0027544761718886796,-10000.0,-10000,-0.00023167320151497268,0.00018212345233249537,0.00022185513740328915,-10000,0.0006192319228200224,-0.0018455162531234618,-10000,0.0013347582839203396,-10000,1.5136967285912404e-05,-0.00041411020619767594,-0.0030266308103786546,-0.00047372261913992926,-10000,0.0008913330917437801,-0.000784207452288666,-0.003281324387695128,-10000,0.0004465526846395906,-10000,4.452920876698893e-05,-10000,-10000,-0.001577894970892284,0.00011247397741615442,-0.001796428206681255,-10000,-0.0006079049587681691,-0.003774080824829235,-0.00012894994545470262,0.0006467593582947189,-0.0017398953441609593,0.001040672652963914,-10000,-0.0007003896084392694,-10000,0.0018465166397242405,-0.0010775304395667905,-0.0008407249586071107,-0.0009462199991795272,-0.001996648030753816,-0.00163472559194005,-0.0010677596735985848,0.0010219109877541634,0.00018173034541200223,0.00116454620019425,-10000,0.00039530992440891177,0.001063594250024507,-0.0017420862029045156,0.00915381833923386,4.8682294958580807e-05,-0.0005436025843634536,-5.8164231599373123e-05,0.0023045450227233153,-10000,-10000,0.0002386599343329146,0.0001187598005374354,0.0005017190704875687,-10000,0.00012886401573500013,-0.0006289933314190498,-10000,0.0002589495494044979,-10000,-0.004375690292900704,0.0008057461472472708,-10000,-10000,0.0009087619859799333,-0.0010562715840343785,-0.002201278557272983,0.0004032017685144913,-0.0008333385746609573,-10000,-0.002025049732552844,-0.004063504573301268,-0.00035727286893399366,-0.00013821460454413258,-10000,-10000.0,0.0011872385682294465,0.0007500092926351148,-0.0005111466218231846,-0.0011493314445397468,-0.00022873101549586067,-0.002232249889644919,0.0011580722459890733
-0.0030296500202640323,-10000,-0.0025349881734762405,-0.0003984363844150797,-0.0004581721686198533,-10000,0.0007956183447463722,-10000,0.0026864396515814937,-10000.0,-10000,-0.00027744816476132374,-0.000143713823184081,-7.067450379707595e-05,-10000,0.0005545398643101526,-0.0004478849609797164,-10000,0.0006810302113599742,-10000,-0.00015887744659788343,-0.00135417423870523,-0.006026599611503985,-0.0010256279523900324,-10000,0.0005464559662162463,0.00024839487846680514,-0.004361370017316758,-10000,-0.0001856018637472859,-10000,0.0006366121442035492,-10000,-10000,-0.0014992815131594298,2.2934727357099065e-05,-0.0006342516754224985,-10000,-0.0006511046224337289,-0.0028206007613929733,0.0007692136257503734,0.0009180302099939065,0.0014299039539210669,0.0003361754348282886,-10000,-0.000688607442255044,-10000,0.0019907470299130826,-0.000950275522993776,-0.0026646755421150924,-0.0013911832714048069,-0.0001252842597931582,-0.001576784899711394,-0.0002461007275913979,8.307222539639058e-05,-0.0007970224610068229,0.0009736399414989872,-10000,0.0014212417721335357,0.0005623749667403518,0.0012594891741244383,0.008114069231691973,0.00010708818871102023,-0.0006577405856056325,0.0002404910410690258,0.0011481216599088413,-10000,-10000,0.0010693708326829324,0.00035864093249117246,0.0012918595052860981,-10000,-0.0002718681547444479,-0.0013956631273326593,-10000,-0.0006340055026557215,-10000,-0.004837854271456465,-0.0005553384729062888,-10000,-10000,0.00032955240902507113,-0.0008925730551613451,-0.0027019190558139235,-0.0010392996397665982,-0.00198979447603614,-10000,-0.001607010772892692,-0.0030624030558021862,-0.0005028336196825948,0.0008547154404859646,-10000,-10000.0,-4.367606770380107e-05,-0.001947634647631228,-0.0004979149055635986,-0.00046074067974607297,-0.00011933770787849924,-0.0015728877193934164,-0.0006598015822583021
0.0008329732764728649,-10000,-0.0035005325759307703,-0.00025548195795719545,-0.0018900461494950342,-10000,0.0014291539050439543,-10000,0.0010619942012232608,-10000.0,-10000,-0.0005790025814045205,-2.0630071763227865e-05,0.000230952860873142,-10000,0.00026967505363052795,-0.0016168397730226868,-10000,0.0026341558224184086,-10000,-0.0009672085873274314,-0.0010499045877697063,-0.0030583940029065577,0.0008402314388430801,-10000,0.0018969440566605292,0.0006298660720904714,-0.0016904768354767852,-10000,-0.0009258651951686185,-10000,-0.0002371876363498394,-10000,-10000,-0.0015863458931377806,-7.331539930762742e-05,-0.00029919092074046533,-10000,-0.0002121268372330752,-0.0018448968385681842,-0.0006361561496645874,0.0005707270583265741,-0.0010438841392562534,2.240784384413281e-05,-10000,-0.0002766352416953917,-10000,0.002277839977451939,-0.00027070405981005613,-0.0028892717042767148,-0.0013690183049275273,0.0005396408188085081,-0.0018334583673309554,-0.0002557594991640295,0.0004970622373346796,-0.0003079499653141781,0.0007309033187287326,-10000,0.0018692463038272778,-0.00016578989918536745,0.0008951903109802916,0.0116073428514025,8.508839568045556e-05,-0.001064451971576501,-6.204994378261196e-05,0.000803906125744678,-10000,-10000,-0.0004581842290457038,0.0003938183247630901,-0.000221240920669838,-10000,-0.00042749423481365083,0.0006882362992467017,-10000,0.0007658446959757165,-10000,0.001719349833810887,-0.00026336603752137946,-10000,-10000,0.0006336694638661297,-0.0007356405206532421,-0.0033421083572429074,-0.0007528942339651404,-0.00065515945790041,-10000,-0.0007429628351992114,-0.0009177738112382328,0.00011689398468573965,0.00027752799163450933,-10000,-10000.0,0.000552606884139364,0.0014725145821874583,0.00018717810361328896,-0.0005197254932966077,9.150588078392615e-05,-0.0006738475978785063,-0.00015563365368412757
0.000379229372226347,-10000,-0.000843918534179594,0.00047850387042740937,-0.001923166599600339,-10000,0.001333911175434221,-10000,0.0004211161590141027,-10000.0,-10000,-0.0003260302363621092,-0.0005708098447999506,-0.00010120905979816571,-10000,0.0005621234094425438,0.0009754358130939773,-10000,0.0019771357855765557,-10000,-0.00033527132669246415,-3.197566858177361e-05,3.093124027759935e-05,-0.00038558155969444635,-10000,0.0013565973325540236,-8.825771086636521e-05,-0.0030257062183926594,-10000,-0.00047304313541193777,-10000,0.0006065134537315335,-10000,-10000,-0.0015185545756473012,0.0016407554431206845,-0.00019317956908336095,-10000,0.0007855604220520498,-0.001940042579773568,0.0027846087065617493,9.78866795349162e-05,-0.0031576862843439284,0.0007137648029569687,-10000,-0.00032633479426979583,-10000,0.0019546011384658684,-0.001406566221022433,-0.001237042370246443,-0.0011029407115299083,-0.0008735064361219227,-0.0014930113584298154,2.2268863575374877e-05,0.001050317686432154,0.001029862810182025,0.0008352277394792595,-10000,-0.0011662864941325204,0.0003378560258552821,0.001948094852431568,0.01353279923747505,-6.721310882943756e-05,-0.0007328366812737983,0.0020755406093216854,0.0022858305111795795,-10000,-10000,0.0014706400342037783,-5.663898635038811e-05,-0.0011989659197349152,-10000,-0.0016491102811071314,-0.00013980013908313827,-10000,0.0012367619597331214,-10000,0.0020386178585510726,-0.0014220289149979028,-10000,-10000,0.0010925025407891233,-0.0010558032354624704,-0.003088566885276303,-0.0007206825586415012,-0.0007561564404688248,-10000,-0.0008568649579777717,0.0017979865737161142,0.0010300890688878944,-8.109897449566018e-05,-10000,-10000.0,0.0012829707985142801,0.0018503381524796177,-0.000638635542436671,-0.0008139448045913846,0.0002540434081030516,-0.0003328681713451258,3.71928173717532e-05
0.0010085332737291052,-10000,-0.000983781068611626,0.0007269825517551722,0.00040539229916033265,-10000,0.0002077985237197146,-10000,0.000174690327100385,-10000.0,-10000,-0.0006948937112926127,-0.0001492662979676118,-0.0008410590337154439,-10000,-0.00047476397319302726,0.002416198675417556,-10000,0.002478947162750771,-10000,0.0005878246099745095,-0.0005751967812884203,-0.0012799442775207667,-0.0011115321439715599,-10000,0.0015129504555040365,0.0010829221415299228,-0.002309791091965832,-10000,-0.0018732276390011312,-10000,0.00041975647615819585,-10000,-10000,-0.000634164534243303,0.0012624896914915883,-0.0003147725137956991,-10000,0.00045592528436257313,-0.0012409687166462721,-6.664788530907434e-05,-0.00044432443235156374,-0.0021575325105416578,2.66209438778816e-05,-10000,-0.0004685505545568627,-10000,0.002387556809479241,-0.0013015048239609147,0.0002986512319417701,-0.0011090648625304953,-0.0003195214835327616,-0.0012229479236534574,0.00013920957960891826,0.0005516282838589454,0.0004150733671585484,0.0007496201316742699,-10000,-0.00443524975332874,-0.00024979465999142963,0.001516266550334882,0.010835970814936487,-0.0005559371309971737,-0.0004390206453366046,0.0009710210888723421,8.770002702832063e-05,-10000,-10000,0.001778867915114036,0.00020899018858474864,-0.0006714091841942445,-10000,-0.002110721889645703,0.0005261835498804125,-10000,0.0010538817389341257,-10000,0.0033993552327137755,-0.0019921282440594707,-10000,-10000,0.001955680497426874,-0.0006689134194677287,-0.0029070040948465576,0.0006067224105149179,-0.0007072166572321523,-10000,-0.0006618090237627228,0.0015316668990480542,0.0007861444253937718,-0.000860110612542717,-10000,-10000.0,0.0013601928526280084,0.0012137891881620305,0.0004640866286723038,-0.0009474010082548972,-0.00019572773264938862,-0.00131446976270094,0.00032587279360106155
-0.0022965162655661916,-10000,-0.0013437014928175776,-0.0002536382437781641,-0.0016217191191743134,-10000,0.0004624406813554284,-10000,0.000492233690535652,-10000.0,-10000,-0.000613336155365881,-0.0002961985797012478,-0.0005303384408244685,-10000,0.0006115857110487442,-0.0007515777810149652,-10000,0.0009456799144513146,-10000,0.0001562650419751008,-0.0003033217258995185,-0.0034837680763071073,0.0003915054318591175,-10000,0.0014980709696419308,0.0009946327582641226,-0.005498490723424288,-10000,1.2730458471443178e-05,-10000,0.00037600173855299084,-10000,-10000,-0.0008684371759054329,3.3999016384531235e-05,-0.0009128365826704496,-10000,-0.00026190812262673444,-0.0012108838767811816,0.00031915100537134865,0.000501631170026519,-0.0010821926688629206,-0.00017283244943495061,-10000,-0.000372784481354854,-10000,0.0008899788746399871,-0.003026303064966264,-0.0008635295531438437,-0.0007100438602489541,0.0003054009238353095,-0.0013292254293644165,-0.000973354732126015,0.00047951120934162103,-0.00031968718341743286,0.00022475827211623908,-10000,0.000736779820497262,0.0008890538112712425,-0.0001857033683389372,0.009994684569263551,-0.00010228630503678872,-0.002674145628580598,-0.0013010536069649479,0.0013238294755718832,-10000,-10000,-0.0005309489159775444,-0.00020716055009653523,0.0008715760229336155,-10000,-0.001014411440388582,-0.0005275911311312539,-10000,0.0006869628472672952,-10000,0.0021701512637091174,0.0011294330374544215,-10000,-10000,0.00017882830926427068,-0.0006447081483965077,-0.002271966396945268,-0.0006097020188243007,-0.001422112032953635,-10000,-0.00024263655283092976,0.0011193369756880393,0.0002845847111479951,-0.0007833457201030186,-10000,-10000.0,0.00034624133506721156,-0.00025151339743744523,-0.00035296684186019237,-0.0005144639541326543,0.00036637501022962227,-0.0011560796728948605,0.00036358145179563414
2.8597244800747664e-05,-10000,-4.9515633127639376e-05,0.0005716767043252534,-0.000741034754457421,-10000,0.0007383123278409151,-10000,0.0009899840640913288,-10000.0,-10000,-0.0006951208256952046,0.0006055922727906394,-0.00022877801069637533,-10000,0.00036656593996359883,-0.00033807484333165793,-10000,0.0020384373969573434,-10000,0.0002099057294209288,-0.0005513505422805133,-0.0048591626105248305,-0.001230612359625113,-10000,0.00037541646340465,0.00048715157612036107,-0.0028497415243571174,-10000,0.0008776532633141692,-10000,-6.413127402286615e-05,-10000,-10000,-0.0005592184747978129,0.000856110752444618,-0.0015490813034318908,-10000,-0.00019724730551909942,-0.0008746193478990345,-0.0013384197673986223,4.869676602332501e-05,0.000440103688445202,-0.00044646500633444014,-10000,-0.00041890406532507505,-10000,0.0014290023060244815,-0.001424356322395292,0.0008579856200831859,-0.0012666617160330118,0.0006199463886247978,-0.0014568026350953245,0.00036312116595065507,0.0001625427192641606,0.00014305283232749969,0.000875516908031488,-10000,-0.002163299400277926,-4.2367358069461894e-05,0.0008224269684734833,0.009425253190327625,0.00013933008325110171,-1.54920818039466e-05,-5.4066972934576377e-05,0.00019353464309097048,-10000,-10000,0.0029769923509315667,-8.334148852711493e-05,0.0016328131017130684,-10000,-0.0014916823003428552,-0.00020773998939299768,-10000,0.00037668743917989764,-10000,0.00270219254172879,-0.000746998479358454,-10000,-10000,0.00067279973380534,-0.00047177292023286904,-0.0015518359911997266,-0.000845797408737382,-0.002036545215001824,-10000,-0.0010268427168729308,0.0017150009855213745,0.0005425651997911978,-0.0008344433012497619,-10000,-10000.0,0.002758493176866208,-7.334358657215263e-05,-0.0003699514086959039,-0.0012454408426265274,0.00020743163403300709,-0.0007548188379850259,-0.0001466989767400381
-9.109696251840964e-05,-10000,0.00017119895501669128,-0.0007232986221038769,-0.001504370324745591,-10000,0.000646072548705484,-10000,0.0007361015803770692,-10000.0,-10000,-0.0006233394141932713,0.0002624168761164767,-0.00011427377259603128,-10000,0.0006215218246431297,0.0008923050591158976,-10000,0.00032523860930424545,-10000,0.0010828051266491671,-0.000367619432938599,-0.0038833037990087986,-0.0017659421707153238,-10000,0.0009345043004896271,0.0010538997025222286,-0.0022166401911262435,-10000,-0.00011681703728319039,-10000,0.00011994859808134748,-10000,-10000,-0.0004728177944989575,0.0017209239613538963,-0.0005270192845674168,-10000,0.000563547611500558,-0.0020327427208809597,-0.0016311348660708073,0.0001512195274409991,0.00021645020994512414,0.0004400203628326398,-10000,1.0827722989718532e-05,-10000,0.0035873910290188816,-0.0007643647585470583,0.0014521500348878356,-0.0010914616298698329,-0.0014383831821368162,-0.0013499090685049572,0.00029155953583590385,0.00016353653400692759,0.000211821488052261,0.0007523127682448942,-10000,-0.0008167910955424879,0.0012875623612424332,-2.0256226836148678e-05,0.016448375697395906,0.00033526924717816603,0.00010654926473013785,0.0007604975062337547,0.0011698915046245242,-10000,-10000,0.0012689294767693803,-0.0001301951662085144,0.00014312612182454707,-10000,-0.0008152599363455523,-0.0006473636242764686,-10000,0.0010853087439115137,-10000,0.002457372456025922,0.00010494145003893136,-10000,-10000,0.0008424457638251577,-0.0006574478958301536,-0.002141018103131617,-0.0006932644595529831,-0.002145477453186857,-10000,-0.0004645468410222543,0.0027738464620464098,-0.0005301958170168854,-8.405306808786022e-05,-10000,-10000.0,0.0027622982264670156,0.0014776651871050129,7.118254951568787e-05,-0.0010525887043586985,5.7153947602527004e-05,-0.0016259972435578255,-0.0006035811877252799
